timestamp|spi|sequence_number|initialization_vector|integrity_check_value|encrypted_total_length|encrypted_head_length|encrypted_data_length|plaintext_header_length|plaintext_data_length|plaintext_total_length|padding_length|complete_id|total_length
1743262326.920559|3224334942|1596343|b'0\x0e\xe4\xc8+v\xfcW\xe6oERn>iC'|b'\xd5U.\x83qB(g\x96\xc5\x12}'|374|42|332|52|241|293|9|2217|293
1743262326.931684|3461344040|2744812|b'\x9d\xd0\x8d2\x943<\xa7\xee\x99g\xd4Q\xe2\x9aP'|b'd\x1cgY\xd9\xdb+h\xc9\x04\xfd\xf6'|390|42|348|52|262|314|4|2218|314
1743262326.932797|3224334942|1596344|b'$\xecs\x8e^d\xad\x10\xb4\xfe\x8a\xdd\xad\x82\x84\xd4'|b'\x85\xff\xb2\xc6n\xc9x\xadj\x9bQi'|406|42|364|52|270|322|12|2219|322
1743262326.943884|3461344040|2744813|b'0Am\xd6L&\x14\tnS\xf4Z%\x85\xb5\t'|b'\x1b~\xe8\x12\x83\x16\xa1\xa7hi\x96H'|1510|42|1468|52|1386|1438|0|2220|1438
1743262326.944090|3461344040|2744814|b'8M\xb9\xb6(O\x98\xd0\xecQ\xa4\xb2\x99\xfb7\x95'|b'?I\xe3l\xf4\xdc@\x0e]\xaacF'|1510|42|1468|52|1386|1438|0|2221|1438
1743262326.944152|3461344040|2744815|b'#8\x9f\x9dN%\x8f\xca\x1c\xf3\xf8\xdb/\xe1!7'|b'\x86\xce#\xfe\xd22\x16?\xd9[\xe7\x17'|1270|42|1228|52|1139|1191|7|2222|1191
1743262326.944666|3224334942|1596345|b'3\x01\xf2\x9d\xaa\xf5\xc8\x14f\xbb(\xbc\x93)\x96\xb9'|b'w\x80\x0e\xe1o\xe33\x99\xabr\xa3\x08'|134|42|92|52|0|52|10|2223|52
1743262326.946174|3224334942|1596346|b'\xf8\x85\xfcF\xf9\x9a\xad\xc0$[\xcc\x15\xb9)6\x8f'|"b""\xe8Rf'\xe8\xeaYx\t\x1c\xa7\xc5"""|1510|42|1468|52|1386|1438|0|2224|1438
1743262326.946266|3224334942|1596347|b'x\xff\xd1\x0b\xe7^t\x0c\x98\xd9<\x99\x17\xd1W\x13'|b'?\xf6\x87j\xf1~\x16]yk\x9b\x9d'|1510|42|1468|52|1386|1438|0|2225|1438
1743262326.946266|3224334942|1596348|b'q\xaa\xe3\xe5\xc9K\xf8g\x88\x17\xa5A\x184\r}'|b'\xca\x8c\x12\xb4\xfb\xe5\xc3\x1210\xe4\x06'|1510|42|1468|52|1386|1438|0|2226|1438
1743262326.946331|3224334942|1596349|"b'U\xc9!\xe3.""a\t\xb8^\xb9\xf0\xbb]\x8f\xf6'"|b'\x00\x85\xe1\x8av\xbf0\xe3y\x99\xc3W'|1350|42|1308|52|1215|1267|11|2227|1267
1743262326.946444|3461344040|2744816|b'\xc0}}\n\x7f\x84a\x15K\xb6\x05+s\xdd]\xe9'|b'M\x80O\xb5Bc\xfb1\xd1\x00W\xfe'|134|42|92|52|0|52|10|2228|52
1743262326.955249|3461344040|2744817|b'\n?X\xe5{\x8cI$\xc0%#\xc9\xaa<\xd0\x8d'|b'&$\xd0\x02j\xdb\x03\xf8\xa0\x02\x94\x8a'|358|42|316|52|230|282|4|2229|282
1743262326.958511|3224334942|1596350|"b'\xdf\x98\x11\xb1\xc9\x8a""\xf3\xb6\x01\xa2\xa0sv\xd9\xf2'"|b'_J\xc8\x0fV\xb4=\x7f:\xe7.f'|390|42|348|52|253|305|13|2230|305
1743262326.966412|3461344040|2744818|b'\xc5;\xb0\xf6\x8a\xedroE\xce\xe0\xca\x8f#\xce\xc7'|b'\x19f\\`\xe0H\xb1\xed[\x13\x9f\xb0'|1510|42|1468|52|1386|1438|0|2231|1438
1743262326.966537|3461344040|2744819|b'\x1a\xbc\xfb\x9cq\xe5G\r`\xaex\xf1\xc9\xdf\x88\x04'|b'\x01\x86\xfe\x13({\xde\xef \xb2\xdcM'|822|42|780|52|695|747|3|2232|747
1743262326.967284|3224334942|1596351|b'?\xfa\xf2\x93\xf4&H\xe9t\xa5\xda\x97\x80\n\xc5['|b'\xf8\xc5\xb1@\xcc\xb5<\xdc\x7f\xab\xea\xde'|134|42|92|52|0|52|10|2233|52
1743262326.968156|3224334942|1596352|b')w\x80\xf3\x7f\x8dd\xfa\xe3\xc0\xf3\xf5\xd1:\xcb='|"b'nQ\xd4\xe5\xab\x9d\xe5""\xe0o\x80 '"|1510|42|1468|52|1386|1438|0|2234|1438
1743262326.968156|3224334942|1596353|b'\xc7N\x9b\xc5\x86\xfc\xbbeB%\x1b\x95\x05\xd4\xee%'|"b'|Ap\x8bD\x14\xfc[6M\xb2J'"|1510|42|1468|52|1386|1438|0|2235|1438
1743262326.968361|3224334942|1596354|b'\xdbD\xa3~\xb3qq&\xcc\xa5\xed\xba/<\xa9G'|b'\xc6\xc5\xcd8\x16\xe0=\xd0kd\xf0!'|246|42|204|52|121|173|1|2236|173
1743262326.968576|3461344040|2744820|b'\x18\\\xa6+\xef\x15\xd06\x16\xb9\xae5{F\xf4\xa5'|b'?\xeaFW\xe1\x05`\xf7\xc6\x94\xad\x8c'|134|42|92|52|0|52|10|2237|52
1743262326.977591|3461344040|2744821|b'\x1c\xae\x91!\x07\xae\x1fd\x12O\xb0s4s\xfc\xd9'|b'\x9cv1\x8a\xe2d\xcf\x9f\xe8@_M'|406|42|364|52|275|327|7|2238|327
1743262326.978772|3224334942|1596355|b'Lt0}\xd9\xf9\xc5=\x81B\xaa\x92T~\xe6\x9c'|b'\x04\xd8\xce\xd0*?\xcaqN\x08~<'|438|42|396|52|301|353|13|2239|353
1743262326.990103|3461344040|2744822|b'\xeb\x02+\x1c5\x85Ib+\xe1u\xf4p\x03\xe7L'|"b""`\x9b\xc8H\x1b\xb3H\x88\x1a\xde'\xc0"""|1510|42|1468|52|1386|1438|0|2240|1438
1743262326.990212|3461344040|2744823|b'\xf7\x98\xbc&F\xb5L\xdeZ`\x0e\x12Vi\x8f\x97'|b'c$j)\xf0\xbcq\t\x91\xd8(\x97'|1510|42|1468|52|1386|1438|0|2241|1438
1743262326.990261|3461344040|2744824|b'K7E\x99Xz\xaa\xb7\xde(\xaaU\xcc\x1a^\xbf'|b'\xa0\x80{\xb9u\xe5\x88/4x\xcb8'|1510|42|1468|52|1386|1438|0|2242|1438
1743262326.990307|3461344040|2744825|b'\x9f\x94t\x15\x11\xde:[\xd8\x9eT7h9\x7fx'|b'\xfa\xf5\xf6\xb4k\xef\xdc\xb7)\x98\xff\x1a'|294|42|252|52|156|208|14|2243|208
1743262326.991198|3224334942|1596356|"b'\xf8\x96G\xbc\xc2\x96t\x13\xa5|gm""\x02R\x98'"|b'w\xa5\xd6\xebS\xb2\xbc=\x03\xca\xf1\xae'|134|42|92|52|0|52|10|2244|52
1743262326.993137|3224334942|1596357|b'\x97bDC\x87Y\xa1\t\xbaus\xf0e\xafl\xf5'|b'\xcc\x9e+\xe1\x81}\xb6\xd5\xa6,G\x1c'|1510|42|1468|52|1386|1438|0|2245|1438
1743262326.993138|3224334942|1596358|b'\xb0Lk\xb4A*_\x07\xcc\xd1$2\xf7\xe1g*'|b':X\x1b\xe3~E\x07\xb8v\x1c\x80\xaf'|1510|42|1468|52|1386|1438|0|2246|1438
1743262326.993138|3224334942|1596359|b'\xbe\xed\xdc\xb1\xe3_\xbcM\xc1\xf4(\x8e\xd2\xaf%\x9e'|b'H.\x9b\xee/\xd0j\xec\x17\x05W\xe5'|1510|42|1468|52|1386|1438|0|2247|1438
1743262326.993322|3224334942|1596360|b'=z\x8d\xd4\x97\xbf\xd9\xcc\xe9U\xafP\xf8\xa6\x9e\x16'|b'\x05\xc9\xc88\xc8\xb2\x03\x9b\x84\xb2\xb6\xad'|1510|42|1468|52|1386|1438|0|2248|1438
1743262326.993322|3224334942|1596361|b'!8\xc9\x12s\xf1\xea\xaeE\x02\xf0\xb6E\x1aw\x9d'|b'\x07p\x95M*\xc0\x87\x9c\x08o\xca\xf1'|550|42|508|52|411|463|15|2249|463
1743262326.993488|3461344040|2744826|"b'\x9fl\xb9\x08\x10\x7f\xc9""\xc9\x18\xea!\xecK\x97j'"|b'\xeb\x95\xc0\x82T\xe5\xa8)\x1b\xca\x08\x05'|134|42|92|52|0|52|10|2250|52
1743262327.001433|3461344040|2744827|b'\x1c\x1e\x87\x13\xe7\xbe\xdd\x89\xe7\xd3Vn\xe2\xbc\xbcb'|"b""XHq\xc0\xc8\x93g\xf0\x0er.'"""|406|42|364|52|281|333|1|2251|333
1743262327.002761|3224334942|1596362|b'\x15\xff\x13YSh\x8f=\xc6%$\x80p\xf2#Q'|b'4NS\xfei\xc0p\xdd\x1a\xc5\x12K'|438|42|396|52|306|358|8|2252|358
1743262327.013571|3461344040|2744828|b'{\xa9u\xb78\xcf\xb1\xb9Z\x06>\x80\xb4\xc9\xedi'|b'(x\x80-\x14\xe5`\x87\x00&Gr'|390|42|348|52|265|317|1|2253|317
1743262327.014430|3224334942|1596363|b'%\xa3\xf1\x13\xc6\xd9\x1f\x14\n\x00AUe\xbet\xba'|b'\xd0\xa8\x16\xe6\x0e]rz\xdb:\xe3\xe2'|406|42|364|52|271|323|11|2254|323
1743262327.025176|3461344040|2744829|b'\xdf\x0f+\x1b\xca6\xf6^$\x87\xa4,\x93\xc9_\x8e'|b'\xea\xee\x9f\xfd\x13\xff\xd5@9N\xf7\x96'|374|42|332|52|249|301|1|2255|301
1743262327.026171|3224334942|1596364|b'iw\xdc#\xdercX\x840\xa0\xa4\xeb\xa7U6'|b'\xdeC\x920\xdd\xac\xfe\x1dG\xe7\x99\x16'|390|42|348|52|254|306|12|2256|306
1743262327.037209|3461344040|2744830|b'\xe4m,TukIm;\x03h\x17z^J\x93'|b'-\x00\xbd\x109\x9b2\xda\xcf\x1a\xa9\xc4'|1510|42|1468|52|1386|1438|0|2257|1438
1743262327.037340|3461344040|2744831|b'\xd0\xf9X\x0e.G3\xcea\xcc\x9a\x18w\x8e\xf1\xb4'|b'\xfc\xbdG\xecg\xd7\xff\xa6v\x96\xd8\xaf'|1510|42|1468|52|1386|1438|0|2258|1438
1743262327.037392|3461344040|2744832|b'\xdc\x9c3,\xed\x08\xac\xb7\xab:!)\xba\x89Xe'|b'\xb6\xf6\r\xbbS\xae~^\xd0jZ\x02'|1190|42|1148|52|1066|1118|0|2259|1118
1743262327.038497|3224334942|1596365|b'\xe3}?\xb1\x1e\xb6\x19t\xb0$\xf7i0u\x8e['|"b'\xc0S\xca\xcd\xb1i\x94Y0""X\x0e'"|134|42|92|52|0|52|10|2260|52
1743262327.040050|3224334942|1596366|b'\x92\xdb=\xc9r\xa3\xb3\xdc\x04P\xe3\x82e;m\x94'|b'\x84\xe0\xe5I\xfc\x89\xd1\xd6\x8ci#\xb0'|1510|42|1468|52|1386|1438|0|2261|1438
1743262327.040050|3224334942|1596367|b'\xa3\xb3O\xb4\xfd-..\x10\xed\xe9\xee@\xe6(\xab'|b'\xde7\xf9]@\x100\x9eU\x10\x07\x96'|1510|42|1468|52|1386|1438|0|2262|1438
1743262327.040160|3224334942|1596368|b'p\xae\xf2\xc7D\x1f\xec^Sii\xd8\x9a*g$'|b'\xa7y\xff\xa6\xa3\x0b\x17o\xb8\x98\x1eO'|1510|42|1468|52|1386|1438|0|2263|1438
1743262327.040160|3224334942|1596369|"b'\xfeg\xeby\x18&\xcb\xde\xce0""\xcd\xcby\x0f\x07'"|b'r\xc7\xaeC\x034O\xf3\xd3\xc1\x84\xa0'|1270|42|1228|52|1145|1197|1|2264|1197
1743262327.040330|3461344040|2744833|b'0\xc1\xbfa\xfc{\x91\xe6v\n\xeb\xba\\\xca\x05R'|b'\x9d\x8dm\xd6\xad\xf3\xe6Yk\x16\xbfx'|134|42|92|52|0|52|10|2265|52
1743262327.048933|3461344040|2744834|b'B\xf92)t_\xc3\x18K\xf0\xbb\x9d\xe5\x0c\x94\xd4'|b'\x11\xf4\xc2Cj\x9b\xc88\xb09*\xb6'|1510|42|1468|52|1386|1438|0|2266|1438
1743262327.049280|3461344040|2744835|b'\x10\xdb\xa6\x8f\xc6AV\xb0\xe2\x84\xb0\x03\xa0\x0c}l'|b'\xa2\xed\xc8`a\x0e@\x89\xf5\xc5\xd2\x96'|1510|42|1468|52|1386|1438|0|2267|1438
1743262327.049352|3461344040|2744836|b'\xa2\x02R\xf7qg \\\xe3\xcc\xf2\xe3\x08\x94\xa4*'|b'\xe7\xa2s\x11\xc5cz\xf6h\xaa\xd9\xe7'|710|42|668|52|577|629|9|2268|629
1743262327.049893|3224334942|1596370|b'\x17\x93k\x9dP\xf5r\x1f\xdb\xa7q\x9a\xdf3\xa8M'|b'}\x04q\xd0\xe3\xff\xd5\xd5:#\xe4\xaa'|134|42|92|52|0|52|10|2269|52
1743262327.051100|3224334942|1596371|b'm[\x0f\xe9\x0c*\x8d\xe5.T3\x95.\xbe\xf8\xc8'|b'\x91\x14\x0f{(\x07bl\xbc\x15\x13\x90'|1510|42|1468|52|1386|1438|0|2270|1438
1743262327.051100|3224334942|1596372|b'\xe5\xad\xd0rb\x8e\x9c(\xd8O\xa4\xe8BH\xb8?'|b'A_^\x9b\x00\xb3\x97t}\xe1X*'|1510|42|1468|52|1386|1438|0|2271|1438
1743262327.051430|3461344040|2744837|"b'\xe73r\x99\xa8""\x85\xb0\xc9\x0c\x9c\xe5\x81\x16\xbc\xd4'"|b'\x86\xe4y\xa1\xe8\xa5\x92\xdaO\xc0W\x1b'|134|42|92|52|0|52|10|2272|52
1743262327.053297|3224334942|1596373|b'W\xb7C\xed\x18\xab\xd0\x9d\xc2\x16\x1a=9\x82\xb6\xf0'|b'M.Byf\xa4F\t\x18f\xb1:'|1510|42|1468|52|1386|1438|0|2273|1438
1743262327.053297|3224334942|1596374|b'\x8b+\xbe\xd3\xc8\x8aj\xb7m\xc1\xf1\xf8\x93\x023\xb5'|b'\xd79\x17\xf3\xb9\xe9\x9c\x15\x8b\xf3\x10\xa0'|614|42|572|52|480|532|10|2274|532
1743262327.053467|3461344040|2744838|b'0\x01<\x05\xcduQ5-\xae#8\xd3\x80\t\xe3'|b'Q\xc0@2QF9c\xc2=+\xa4'|134|42|92|52|0|52|10|2275|52
1743262327.060583|3461344040|2744839|b'\xac\xdf\xbdv\x8d72w\x02;\xa8\xe9\xc3_\xcf\x89'|b'{\x90\xb1^\x86\x86\xe9\x15l\x83\x12\xdb'|358|42|316|52|233|285|1|2276|285
1743262327.062031|3224334942|1596375|b'f\x86\xd3\x08\x9c\xda>\xe2M\xdd\xfa\xa7\x03\x95H<'|b'\x98\xb9M&}jF\xfb\xc6\xad\xe1\x87'|390|42|348|52|262|314|4|2277|314
1743262327.073152|3461344040|2744840|"b'\x83h\\\xd9\x10\xec\xdf\xde|\xed\xaeJy[\xf9+'"|b'\xf2\x1c\xd6\x8b\xcd\xcd\xae\x16};4\xac'|1510|42|1468|52|1386|1438|0|2278|1438
1743262327.073300|3461344040|2744841|b'\x8ah\x0b\x16\xb6\xf8ks\x14D\xee\xb4\t%h\x93'|b'\xae^\xcc\xdev \r\xd0\xf8\xe0.\x1a'|1510|42|1468|52|1386|1438|0|2279|1438
1743262327.073360|3461344040|2744842|"b'\xe2u\xa9 \xb9\x80\xfb""\xc8\x8f{\xa5hQ\xe1\xa0'"|b'u{\xf8\r0k\xd6I\x1c\x86\xfe\xbb'|886|42|844|52|756|808|6|2280|808
1743262327.073894|3224334942|1596376|b'\xb0\xb2\x16\x9b\x16\xa1\xc4\xdfG{VNB=\xa8L'|b'qkY\xdc\xbeiWb+\xd7\xc7A'|134|42|92|52|0|52|10|2281|52
1743262327.076614|3224334942|1596377|b'\x00tR\x9a\x06*\n\x15\x9e n(\xf1\xbe\x90\xd6'|b'\xe1\x8c\xaf\x19\x92E\x99W*s9\xba'|1510|42|1468|52|1386|1438|0|2282|1438
1743262327.076615|3224334942|1596378|b'UjI\xd7n\xdfZ\x18\xa9\n\x8fLU0?L'|b'8#\x9f\xf9\x13\xbf%\x05\n\xe1\x10\xd3'|1510|42|1468|52|1386|1438|0|2283|1438
1743262327.076847|3224334942|1596379|b'L\xd1\x94\xf5\xbfAB&\x11o\x0c\xed\x0e\x1cC\x03'|b'\xce\xe8\xa2\xe6\xe1\x11c\x07\x11\xab\xa5\x16'|1510|42|1468|52|1386|1438|0|2284|1438
1743262327.076847|3224334942|1596380|b'\xd8\x88/\x1c\x8e\x00\xb4\x00\xde\x00\xd2\x1c:4\x92\xad'|b'\xb7\xd0<\x1ay\x90.d\xf1V\x85o'|838|42|796|52|708|760|6|2285|760
1743262327.077223|3461344040|2744843|b'\xa6^\xf7;QT\xb5\xb4\xa6 \x19i\xbao\x8b\x0f'|b'-\xbcQ_\x87\xd6\xf8Ics\xb6\xc3'|134|42|92|52|0|52|10|2286|52
1743262327.084414|3461344040|2744844|"b""\xcc\x07\xdd\xc0',\xfc\x95\x95\xf2\xf3\xe8G\xb5\xbe\x95"""|b'}\xb4\x03$$\x11A\x9dm`N\x9a'|374|42|332|52|241|293|9|2287|293
1743262327.085561|3224334942|1596381|"b'p\xe1\x90L:|diS\xcfY\xddbpK\x83'"|b'\x1f\xae\xf3\x0c8T\xa6o\xce\xce\x0eT'|390|42|348|52|265|317|1|2288|317
1743262327.096299|3461344040|2744845|b'-H}\x8aX\x81\xf4\x8009\x8c6\x81*\x1e\x04'|b')\xd8m$\xcb\x8d\xd4\n^\xfde\xbc'|374|42|332|52|250|302|0|2289|302
1743262327.097990|3224334942|1596382|b'\x8e\xe3J\xb7W\x1a\xd1\x8b\xc5\xf6\x0f\x14\xd5\xf1\x91\xec'|b'\xea\xc1\x15\xee\xc0\xb2\xac{v:L\x84'|390|42|348|52|253|305|13|2290|305
1743262327.108831|3461344040|2744846|b'\xec*\x8e4b\xfe\x13o\xcf>\x1f\x1aw\x93\xdd['|b'\x87\xf0\xa7\xdc\xadO\xed\xab\xa9$m\x93'|358|42|316|52|226|278|8|2291|278
1743262327.109801|3224334942|1596383|b'\xe7\xc9\xb3N\x87\x1c\xd9&9\xf67\rS\xeb\x81\x17'|b'\x12\x1f\xedF\xd5\xbc0\xe88\x1d\xaaT'|358|42|316|52|233|285|1|2292|285
1743262327.120950|3461344040|2744847|b'\xca\x0c\xf6\x82\x15\x80R.\xa3>k\x9fso O'|b'+L\xc7\xaf\xaa\xed\xc9\t\x9a\xd3cx'|342|42|300|52|209|261|9|2293|261
1743262327.121852|3224334942|1596384|b'\x02)V/0]Pt\xd2\xef\x89aM.\x12;'|b'\xee\x18\xfd\xcf\x91N)\xa97\xd3va'|342|42|300|52|218|270|0|2294|270
1743262327.132870|3461344040|2744848|b'\xd7\xf1\xb8\x05\x86y\xbd\x8c\xc73\xa5\xfe\xb6X\x8cO'|b'0\xfc\x7fqp\xb3\x05\t\xe1\x8b\xb2\n'|1510|42|1468|52|1386|1438|0|2295|1438
1743262327.133008|3461344040|2744849|b'\xd3\xe4\x08\xfa\xb4\xc0\xfc\x95p\x82\xc4\xb8\x99+wQ'|b'\x89r\\\x9e\x83\xeb3T3\x89P`'|1510|42|1468|52|1386|1438|0|2296|1438
1743262327.133061|3461344040|2744850|b'm\xcdK\xb27\xf9\x98\xc0w\xe8fFi\xb4\x92\xda'|b'\xea\xe4i\xf1\x04*\xdb\x17\x95;\x17\xdb'|374|42|332|52|249|301|1|2297|301
1743262327.133525|3224334942|1596385|b'\x03\xa3\xf2\xb6\xb4W\xe9\xc2\x8c\xc2\rH.)7\xc8'|b'\xbf4(\x90\x96r\x13>\x8d\x94\xbd\xbc'|134|42|92|52|0|52|10|2298|52
1743262327.134905|3224334942|1596386|b'(\x8ds\xc5\x19.\xa0\x1b>:\x141\x04\xd7\x85Y'|"b'[\x8bw^\xa6a\x03|=\xcb\xd9\x92'"|1510|42|1468|52|1386|1438|0|2299|1438
1743262327.134905|3224334942|1596387|b'n\xd4\x12]\xf41\xd7fB\xacb\xfc\xf6\x9b\x8b\x8f'|b'Y\xb6~b%\xc6\xc0B\xed\x895\x0e'|1510|42|1468|52|1386|1438|0|2300|1438
1743262327.134905|3224334942|1596388|b'\x12\xbbc:\xb26\xa6>\x8f\x1b\x0b\n9\xf8\xe7\xa3'|b'e\xfa\x1cr\xb5\xf3\xc0sH\xed\xa9`'|1510|42|1468|52|1386|1438|0|2301|1438
1743262327.134905|3224334942|1596389|b'\xe1\xec\xac\xb5\xe3\xc17P\xfbN\x1a\x91Y)-\x1c'|b'{(\xe7\xd7\xce\xbe\x13\x1da\x08\x1c\x1a'|150|42|108|52|18|70|8|2302|70
1743262327.135100|3461344040|2744851|b'\x01\xa5A\xce\xaf\x03.ot\x16N\xe9P\x1a\n\x0e'|b'o%\xf0\xaa\xdey\x0f\xf0\xfe\xbdNW'|134|42|92|52|0|52|10|2303|52
1743262327.144342|3461344040|2744852|b'v\xa9\xf9\xbe\xfa\xack\xe7\xf8\x90y.[S\xf29'|b'\xbb\xe2\x86\xa73\xd0\xcd\xe6\xba\xc4\xd9\xaf'|1510|42|1468|52|1386|1438|0|2304|1438
1743262327.144461|3461344040|2744853|b'\x00\xdf\xf1\x88\xdf\xe1@\xf6s\x8co\xee@N\xfe\x0e'|b'\xe2GAk\xef=$~\xcd}K\xd1'|1510|42|1468|52|1386|1438|0|2305|1438
1743262327.144592|3461344040|2744854|b'\xf9\xc5\x8ax\x89\x10\x8bR\x1c\xf3\x11\x8f\x13\x1a\x0f^'|b',\xd4\xb0\x01v\xe9{\x95\xcd\xfd\xca-'|1510|42|1468|52|1386|1438|0|2306|1438
1743262327.144718|3461344040|2744855|b'Q\xab)4\xe9\xb2\x17\xe2\xc2\xab\xbc\xa4G\xe5\x8f\x85'|b'\xd6\x1cl\x1d\xea\x8b\x90\x84\x8a\xefc>'|1062|42|1020|52|937|989|1|2307|989
1743262327.144968|3224334942|1596390|b'!\x93\xff\xb4Kf\xc54E\x863\x08\xdb\x96\xb1\xcc'|"b'|\x96\xa7sZ""1CM4u\x16'"|134|42|92|52|0|52|10|2308|52
1743262327.145136|3224334942|1596391|b'7S\xc9\xdd\xcaw8\x9a\x96\x1b\xfcy\x19\xe88\xba'|b'\x8f\xeeD\x16\xd7\xea>++\xc2\x0f6'|134|42|92|52|0|52|10|2309|52
1743262327.150086|3224334942|1596392|b'\xaa~\x9f\xf8u4\xf9\xfa\xda&\xc8H\x07\xf8\rs'|b'\x9f\xb4\x8a\xca\xc8d\xccYd\x98\xdd\x19'|1510|42|1468|52|1386|1438|0|2310|1438
1743262327.150086|3224334942|1596393|b'\x8f\xc4\x9f\xbc\x1a\xcb\xfe\xd6\xfb\x9e\xc9\xda\xe8\x87\xf4h'|b'Yl2t\xe1\xc0\xbe[T\xd4\xfc\x8a'|1510|42|1468|52|1386|1438|0|2311|1438
1743262327.150202|3224334942|1596394|b'\xb1$\xedV~\x9a\xf8\x8br\xa5\x80\x0e\xd8\x1b\xdd9'|b'w\xce\xa7\x02\xa6\x01R<^\xcf\x0b<'|1510|42|1468|52|1386|1438|0|2312|1438
1743262327.150202|3224334942|1596395|b'\xf8\xac3\x93K\xfa\x84\x83\xf6\x7f\x8c\xda\xbf\xfaZ\x13'|b',\xcfZTO\x971\x10\xaau\xb7r'|1510|42|1468|52|1386|1438|0|2313|1438
1743262327.150263|3224334942|1596396|"b""\xa6\xec\x90B\xc8\xbb\x98'i\x1by\x00\xabE\xdd\xd4"""|b'3\xd5\x8b\x9b\xd8p\x9e\xe9\xfe\x07\xb0\x1a'|1510|42|1468|52|1386|1438|0|2314|1438
1743262327.150422|3224334942|1596397|b's\xfd\xf13\x06\xf3~\xfd\x91\x1dq\xdcS=\x95\xb3'|b'\x8c\xa9\xe8\xb8\xfe\x9a\xd6ww}\x16\x7f'|262|42|220|52|126|178|12|2315|178
1743262327.150630|3461344040|2744856|b'_b4\x88.W\x13\x93\x19\xa1Yh`\xbah`'|b'\x1a\xa6m\x936\x07\nT\xf1\xa3\xe4\xf3'|134|42|92|52|0|52|10|2316|52
1743262327.155967|3461344040|2744857|b'\x9a\xff\xe5\xcd\x13\x1a\x0f\xbbU~\xdb\x06iD\xcb\xc1'|"b""\xa1e\r\x83\xfe\t\xa32'\xf9\x14W"""|1510|42|1468|52|1386|1438|0|2317|1438
1743262327.156113|3461344040|2744858|b'\x158V\x1e\xfbP\x80^\xe1\xa1\x9a.\xf3\x9eU\r'|b'\xea\x0cK1\x1e\xef\xc7@\x89\x8e\x14\xc3'|1270|42|1228|52|1140|1192|6|2318|1192
1743262327.158269|3224334942|1596398|b'\xf3&\x8d6\x860\x1a\x00\x08It\xc8n\x85_\xbf'|b'\x9c\xbc)\r\xdb\xe9\xe0\x85 \x965\xa3'|134|42|92|52|0|52|10|2319|52
1743262327.158703|3224334942|1596399|b'i\xa6)\xbf\x9e\x8c\x16\xf9\xbb4\x05\x02\xd6\xa1\x8b\xfe'|b'\xbav\xc3X\x00\xa3\x8c=\xdf\xf4\xa3;'|1510|42|1468|52|1386|1438|0|2320|1438
1743262327.158704|3224334942|1596400|"b""s\t'\x94\x84\x87\x86\x19\xa2\x04|\x1b\xa9\xc8\xe3\x1c"""|b'\xab\x12\x9e5My9\x82\x7f\xdbB\x9c'|1510|42|1468|52|1386|1438|0|2321|1438
1743262327.158704|3224334942|1596401|b'\xb5\xd7G\x81\xd8S\xa3\xf0\x10\xb8\xad\x15Xu\xde,'|b'Z\xc5\x06I\xa3~v\x9dt\xca\xaa\x10'|854|42|812|52|729|781|1|2322|781
1743262327.158884|3461344040|2744859|b'\xfdO\xe9s\x83\xd4\xbd\x0fddUj\xe6\xa1RN'|b'\x8b\xefzXdY%\xb6j\xfe\xfb_'|134|42|92|52|0|52|10|2323|52
1743262327.167308|3461344040|2744860|b'\xc3\xec\xce\xe3\xfc\xe6\xf1ZbS\xff\xd1\xb1\xdd\xf1\xb5'|b'!\xd3\xaa\xed\x08\xa8ELf\x82y\xee'|1510|42|1468|52|1386|1438|0|2324|1438
1743262327.167624|3461344040|2744861|b'$\xc9\x10N\xeag\xb8kV@ \xa3 \xe5\x8d\x84'|b'.\xd7\xa2m\x1b\xcc\x9c\x14\xb9\x87\x0b\xea'|1510|42|1468|52|1386|1438|0|2325|1438
1743262327.167694|3461344040|2744862|b'\xa56p\x1a\xaf_f\xb1\x85\xce\xe7\x8b\x15\x16\x9f\x92'|b'\xc9\x85\\\xba\xe7x}-\xdfE\rX'|950|42|908|52|822|874|4|2326|874
1743262327.168594|3224334942|1596402|"b'?""I,C\x97\x90\xd2\x05Q\x02\x98\xe3\x11h\r'"|b'_\xc3\xe0>9\xc8\x11\x08D\x8e\x1d_'|134|42|92|52|0|52|10|2327|52
1743262327.170448|3224334942|1596403|"b'oA\x02""@\xa2\x06\xf3\xd4\x0cs\xc3{\x89\xbc\x1b'"|b'\xc78\xa3\xcd\xd1{Z\xe98\xb7\x10e'|1510|42|1468|52|1386|1438|0|2328|1438
1743262327.170563|3224334942|1596404|b'\xe4\r\xea=\xae\x8a\xb7=R\x02a0c\xad\x00w'|b'\x90[\\\x8f\xaf\xb3\xb8\x0f!\r\xf7\x8a'|1510|42|1468|52|1386|1438|0|2329|1438
1743262327.170563|3224334942|1596405|"b'\xf1\xe0K\x98\xa57""\xeeD{\xf1\xf3A)\'\xf4'"|b'\xf9\xa2\xc6\xf3\xf2?)\xa7\xa3\xfeG\xc2'|1510|42|1468|52|1386|1438|0|2330|1438
1743262327.170627|3224334942|1596406|b'\x0ema\xf7\xa7G\x92\xc8\x15\xf2{\xdb\xd4\xb1{\xeb'|b'\x0e\xd8/2\x97H&$g\x99\x89\xb5'|950|42|908|52|823|875|3|2331|875
